split,dataset_label,identity_id,identity_name,source_path,image_path
train,63,n008642,n008642,train/n008642/0128_01.jpg,/content/vggface2_subset/train/063_n008642_n008642/0016.jpg
train,63,n008642,n008642,train/n008642/0035_02.jpg,/content/vggface2_subset/train/063_n008642_n008642/0017.jpg
train,63,n008642,n008642,train/n008642/0319_01.jpg,/content/vggface2_subset/train/063_n008642_n008642/0018.jpg
train,63,n008642,n008642,train/n008642/0216_02.jpg,/content/vggface2_subset/train/063_n008642_n008642/0019.jpg
train,64,n002123,n002123,train/n002123/0002_01.jpg,/content/vggface2_subset/train/064_n002123_n002123/0000.jpg
train,64,n002123,n002123,train/n002123/0134_01.jpg,/content/vggface2_subset/train/064_n002123_n002123/0001.jpg
train,64,n002123,n002123,train/n002123/0252_01.jpg,/content/vggface2_subset/train/064_n002123_n002123/0002.jpg
train,64,n002123,n002123,train/n002123/0268_01.jpg,/content/vggface2_subset/train/064_n002123_n002123/0003.jpg
train,64,n002123,n002123,train/n002123/0076_01.jpg,/content/vggface2_subset/train/064_n002123_n002123/0004.jpg
train,64,n002123,n002123,train/n002123/0258_01.jpg,/content/vggface2_subset/train/064_n002123_n002123/0005.jpg
train,64,n002123,n002123,train/n002123/0040_01.jpg,/content/vggface2_subset/train/064_n002123_n002123/0006.jpg
train,64,n002123,n002123,train/n002123/0163_01.jpg,/content/vggface2_subset/train/064_n002123_n002123/0007.jpg
train,64,n002123,n002123,train/n002123/0017_01.jpg,/content/vggface2_subset/train/064_n002123_n002123/0008.jpg
train,64,n002123,n002123,train/n002123/0157_01.jpg,/content/vggface2_subset/train/064_n002123_n002123/0009.jpg
train,64,n002123,n002123,train/n002123/0091_01.jpg,/content/vggface2_subset/train/064_n002123_n002123/0010.jpg
train,64,n002123,n002123,train/n002123/0122_01.jpg,/content/vggface2_subset/train/064_n002123_n002123/0011.jpg
train,64,n002123,n002123,train/n002123/0265_02.jpg,/content/vggface2_subset/train/064_n002123_n002123/0012.jpg
train,64,n002123,n002123,train/n002123/0027_02.jpg,/content/vggface2_subset/train/064_n002123_n002123/0013.jpg
train,64,n002123,n002123,train/n002123/0203_01.jpg,/content/vggface2_subset/train/064_n002123_n002123/0014.jpg
train,64,n002123,n002123,train/n002123/0196_01.jpg,/content/vggface2_subset/train/064_n002123_n002123/0015.jpg
train,64,n002123,n002123,train/n002123/0115_01.jpg,/content/vggface2_subset/train/064_n002123_n002123/0016.jpg
train,64,n002123,n002123,train/n002123/0129_01.jpg,/content/vggface2_subset/train/064_n002123_n002123/0017.jpg
train,64,n002123,n002123,train/n002123/0193_06.jpg,/content/vggface2_subset/train/064_n002123_n002123/0018.jpg
train,64,n002123,n002123,train/n002123/0107_01.jpg,/content/vggface2_subset/train/064_n002123_n002123/0019.jpg
train,65,n008899,n008899,train/n008899/0142_01.jpg,/content/vggface2_subset/train/065_n008899_n008899/0000.jpg
train,65,n008899,n008899,train/n008899/0053_02.jpg,/content/vggface2_subset/train/065_n008899_n008899/0001.jpg
train,65,n008899,n008899,train/n008899/0127_01.jpg,/content/vggface2_subset/train/065_n008899_n008899/0002.jpg
train,65,n008899,n008899,train/n008899/0079_01.jpg,/content/vggface2_subset/train/065_n008899_n008899/0003.jpg
train,65,n008899,n008899,train/n008899/0040_01.jpg,/content/vggface2_subset/train/065_n008899_n008899/0004.jpg
train,65,n008899,n008899,train/n008899/0231_01.jpg,/content/vggface2_subset/train/065_n008899_n008899/0005.jpg
train,65,n008899,n008899,train/n008899/0235_02.jpg,/content/vggface2_subset/train/065_n008899_n008899/0006.jpg
train,65,n008899,n008899,train/n008899/0153_01.jpg,/content/vggface2_subset/train/065_n008899_n008899/0007.jpg
train,65,n008899,n008899,train/n008899/0060_01.jpg,/content/vggface2_subset/train/065_n008899_n008899/0008.jpg
train,65,n008899,n008899,train/n008899/0294_01.jpg,/content/vggface2_subset/train/065_n008899_n008899/0009.jpg
train,65,n008899,n008899,train/n008899/0072_01.jpg,/content/vggface2_subset/train/065_n008899_n008899/0010.jpg
train,65,n008899,n008899,train/n008899/0209_01.jpg,/content/vggface2_subset/train/065_n008899_n008899/0011.jpg
train,65,n008899,n008899,train/n008899/0200_02.jpg,/content/vggface2_subset/train/065_n008899_n008899/0012.jpg
train,65,n008899,n008899,train/n008899/0199_01.jpg,/content/vggface2_subset/train/065_n008899_n008899/0013.jpg
train,65,n008899,n008899,train/n008899/0005_02.jpg,/content/vggface2_subset/train/065_n008899_n008899/0014.jpg
train,65,n008899,n008899,train/n008899/0078_01.jpg,/content/vggface2_subset/train/065_n008899_n008899/0015.jpg
train,65,n008899,n008899,train/n008899/0076_01.jpg,/content/vggface2_subset/train/065_n008899_n008899/0016.jpg
train,65,n008899,n008899,train/n008899/0075_01.jpg,/content/vggface2_subset/train/065_n008899_n008899/0017.jpg
train,65,n008899,n008899,train/n008899/0041_01.jpg,/content/vggface2_subset/train/065_n008899_n008899/0018.jpg
train,65,n008899,n008899,train/n008899/0011_01.jpg,/content/vggface2_subset/train/065_n008899_n008899/0019.jpg
train,66,n002730,n002730,train/n002730/0212_02.jpg,/content/vggface2_subset/train/066_n002730_n002730/0000.jpg
train,66,n002730,n002730,train/n002730/0512_01.jpg,/content/vggface2_subset/train/066_n002730_n002730/0001.jpg
train,66,n002730,n002730,train/n002730/0495_01.jpg,/content/vggface2_subset/train/066_n002730_n002730/0002.jpg
train,66,n002730,n002730,train/n002730/0003_01.jpg,/content/vggface2_subset/train/066_n002730_n002730/0003.jpg
train,66,n002730,n002730,train/n002730/0182_01.jpg,/content/vggface2_subset/train/066_n002730_n002730/0004.jpg
train,66,n002730,n002730,train/n002730/0038_01.jpg,/content/vggface2_subset/train/066_n002730_n002730/0005.jpg
train,66,n002730,n002730,train/n002730/0260_03.jpg,/content/vggface2_subset/train/066_n002730_n002730/0006.jpg
train,66,n002730,n002730,train/n002730/0337_01.jpg,/content/vggface2_subset/train/066_n002730_n002730/0007.jpg
train,66,n002730,n002730,train/n002730/0241_05.jpg,/content/vggface2_subset/train/066_n002730_n002730/0008.jpg
train,66,n002730,n002730,train/n002730/0272_03.jpg,/content/vggface2_subset/train/066_n002730_n002730/0009.jpg
train,66,n002730,n002730,train/n002730/0137_02.jpg,/content/vggface2_subset/train/066_n002730_n002730/0010.jpg
train,66,n002730,n002730,train/n002730/0219_01.jpg,/content/vggface2_subset/train/066_n002730_n002730/0011.jpg
train,66,n002730,n002730,train/n002730/0315_05.jpg,/content/vggface2_subset/train/066_n002730_n002730/0012.jpg
train,66,n002730,n002730,train/n002730/0246_03.jpg,/content/vggface2_subset/train/066_n002730_n002730/0013.jpg
train,66,n002730,n002730,train/n002730/0514_01.jpg,/content/vggface2_subset/train/066_n002730_n002730/0014.jpg
train,66,n002730,n002730,train/n002730/0047_01.jpg,/content/vggface2_subset/train/066_n002730_n002730/0015.jpg
train,66,n002730,n002730,train/n002730/0139_02.jpg,/content/vggface2_subset/train/066_n002730_n002730/0016.jpg
train,66,n002730,n002730,train/n002730/0114_01.jpg,/content/vggface2_subset/train/066_n002730_n002730/0017.jpg
train,66,n002730,n002730,train/n002730/0062_04.jpg,/content/vggface2_subset/train/066_n002730_n002730/0018.jpg
train,66,n002730,n002730,train/n002730/0220_01.jpg,/content/vggface2_subset/train/066_n002730_n002730/0019.jpg
train,67,n005031,n005031,train/n005031/0108_01.jpg,/content/vggface2_subset/train/067_n005031_n005031/0000.jpg
train,67,n005031,n005031,train/n005031/0233_01.jpg,/content/vggface2_subset/train/067_n005031_n005031/0001.jpg
train,67,n005031,n005031,train/n005031/0147_01.jpg,/content/vggface2_subset/train/067_n005031_n005031/0002.jpg
train,67,n005031,n005031,train/n005031/0269_01.jpg,/content/vggface2_subset/train/067_n005031_n005031/0003.jpg
train,67,n005031,n005031,train/n005031/0366_01.jpg,/content/vggface2_subset/train/067_n005031_n005031/0004.jpg
train,67,n005031,n005031,train/n005031/0246_01.jpg,/content/vggface2_subset/train/067_n005031_n005031/0005.jpg
train,67,n005031,n005031,train/n005031/0180_01.jpg,/content/vggface2_subset/train/067_n005031_n005031/0006.jpg
train,67,n005031,n005031,train/n005031/0279_02.jpg,/content/vggface2_subset/train/067_n005031_n005031/0007.jpg
train,67,n005031,n005031,train/n005031/0333_01.jpg,/content/vggface2_subset/train/067_n005031_n005031/0008.jpg
train,67,n005031,n005031,train/n005031/0119_01.jpg,/content/vggface2_subset/train/067_n005031_n005031/0009.jpg
train,67,n005031,n005031,train/n005031/0435_01.jpg,/content/vggface2_subset/train/067_n005031_n005031/0010.jpg
train,67,n005031,n005031,train/n005031/0005_01.jpg,/content/vggface2_subset/train/067_n005031_n005031/0011.jpg
train,67,n005031,n005031,train/n005031/0450_01.jpg,/content/vggface2_subset/train/067_n005031_n005031/0012.jpg
train,67,n005031,n005031,train/n005031/0073_01.jpg,/content/vggface2_subset/train/067_n005031_n005031/0013.jpg
train,67,n005031,n005031,train/n005031/0247_03.jpg,/content/vggface2_subset/train/067_n005031_n005031/0014.jpg
train,67,n005031,n005031,train/n005031/0314_01.jpg,/content/vggface2_subset/train/067_n005031_n005031/0015.jpg
train,67,n005031,n005031,train/n005031/0083_01.jpg,/content/vggface2_subset/train/067_n005031_n005031/0016.jpg
train,67,n005031,n005031,train/n005031/0401_01.jpg,/content/vggface2_subset/train/067_n005031_n005031/0017.jpg
train,67,n005031,n005031,train/n005031/0376_01.jpg,/content/vggface2_subset/train/067_n005031_n005031/0018.jpg
train,67,n005031,n005031,train/n005031/0258_01.jpg,/content/vggface2_subset/train/067_n005031_n005031/0019.jpg
train,68,n006468,n006468,train/n006468/0431_01.jpg,/content/vggface2_subset/train/068_n006468_n006468/0000.jpg
train,68,n006468,n006468,train/n006468/0168_01.jpg,/content/vggface2_subset/train/068_n006468_n006468/0001.jpg
train,68,n006468,n006468,train/n006468/0216_01.jpg,/content/vggface2_subset/train/068_n006468_n006468/0002.jpg
train,68,n006468,n006468,train/n006468/0198_01.jpg,/content/vggface2_subset/train/068_n006468_n006468/0003.jpg
train,68,n006468,n006468,train/n006468/0067_01.jpg,/content/vggface2_subset/train/068_n006468_n006468/0004.jpg
train,68,n006468,n006468,train/n006468/0076_01.jpg,/content/vggface2_subset/train/068_n006468_n006468/0005.jpg
train,68,n006468,n006468,train/n006468/0011_01.jpg,/content/vggface2_subset/train/068_n006468_n006468/0006.jpg
train,68,n006468,n006468,train/n006468/0121_02.jpg,/content/vggface2_subset/train/068_n006468_n006468/0007.jpg
train,68,n006468,n006468,train/n006468/0108_01.jpg,/content/vggface2_subset/train/068_n006468_n006468/0008.jpg
train,68,n006468,n006468,train/n006468/0097_01.jpg,/content/vggface2_subset/train/068_n006468_n006468/0009.jpg
train,68,n006468,n006468,train/n006468/0040_01.jpg,/content/vggface2_subset/train/068_n006468_n006468/0010.jpg
train,68,n006468,n006468,train/n006468/0172_02.jpg,/content/vggface2_subset/train/068_n006468_n006468/0011.jpg
train,68,n006468,n006468,train/n006468/0140_01.jpg,/content/vggface2_subset/train/068_n006468_n006468/0012.jpg
train,68,n006468,n006468,train/n006468/0147_01.jpg,/content/vggface2_subset/train/068_n006468_n006468/0013.jpg
train,68,n006468,n006468,train/n006468/0138_01.jpg,/content/vggface2_subset/train/068_n006468_n006468/0014.jpg
train,68,n006468,n006468,train/n006468/0068_01.jpg,/content/vggface2_subset/train/068_n006468_n006468/0015.jpg
train,68,n006468,n006468,train/n006468/0167_04.jpg,/content/vggface2_subset/train/068_n006468_n006468/0016.jpg
train,68,n006468,n006468,train/n006468/0060_01.jpg,/content/vggface2_subset/train/068_n006468_n006468/0017.jpg
train,68,n006468,n006468,train/n006468/0007_01.jpg,/content/vggface2_subset/train/068_n006468_n006468/0018.jpg
train,68,n006468,n006468,train/n006468/0247_01.jpg,/content/vggface2_subset/train/068_n006468_n006468/0019.jpg
train,69,n004897,n004897,train/n004897/0238_01.jpg,/content/vggface2_subset/train/069_n004897_n004897/0000.jpg
train,69,n004897,n004897,train/n004897/0184_01.jpg,/content/vggface2_subset/train/069_n004897_n004897/0001.jpg
train,69,n004897,n004897,train/n004897/0216_01.jpg,/content/vggface2_subset/train/069_n004897_n004897/0002.jpg
train,69,n004897,n004897,train/n004897/0250_01.jpg,/content/vggface2_subset/train/069_n004897_n004897/0003.jpg
train,69,n004897,n004897,train/n004897/0082_01.jpg,/content/vggface2_subset/train/069_n004897_n004897/0004.jpg
train,69,n004897,n004897,train/n004897/0176_03.jpg,/content/vggface2_subset/train/069_n004897_n004897/0005.jpg
train,69,n004897,n004897,train/n004897/0284_01.jpg,/content/vggface2_subset/train/069_n004897_n004897/0006.jpg
train,69,n004897,n004897,train/n004897/0051_01.jpg,/content/vggface2_subset/train/069_n004897_n004897/0007.jpg
train,69,n004897,n004897,train/n004897/0197_02.jpg,/content/vggface2_subset/train/069_n004897_n004897/0008.jpg
train,69,n004897,n004897,train/n004897/0297_03.jpg,/content/vggface2_subset/train/069_n004897_n004897/0009.jpg
train,69,n004897,n004897,train/n004897/0241_01.jpg,/content/vggface2_subset/train/069_n004897_n004897/0010.jpg
train,69,n004897,n004897,train/n004897/0180_01.jpg,/content/vggface2_subset/train/069_n004897_n004897/0011.jpg
train,69,n004897,n004897,train/n004897/0234_02.jpg,/content/vggface2_subset/train/069_n004897_n004897/0012.jpg
train,69,n004897,n004897,train/n004897/0037_01.jpg,/content/vggface2_subset/train/069_n004897_n004897/0013.jpg
train,69,n004897,n004897,train/n004897/0127_02.jpg,/content/vggface2_subset/train/069_n004897_n004897/0014.jpg
train,69,n004897,n004897,train/n004897/0155_01.jpg,/content/vggface2_subset/train/069_n004897_n004897/0015.jpg
train,69,n004897,n004897,train/n004897/0010_01.jpg,/content/vggface2_subset/train/069_n004897_n004897/0016.jpg
train,69,n004897,n004897,train/n004897/0220_01.jpg,/content/vggface2_subset/train/069_n004897_n004897/0017.jpg
train,69,n004897,n004897,train/n004897/0013_01.jpg,/content/vggface2_subset/train/069_n004897_n004897/0018.jpg
train,69,n004897,n004897,train/n004897/0199_01.jpg,/content/vggface2_subset/train/069_n004897_n004897/0019.jpg
train,70,n009252,n009252,train/n009252/0104_01.jpg,/content/vggface2_subset/train/070_n009252_n009252/0000.jpg
train,70,n009252,n009252,train/n009252/0297_01.jpg,/content/vggface2_subset/train/070_n009252_n009252/0001.jpg
train,70,n009252,n009252,train/n009252/0134_01.jpg,/content/vggface2_subset/train/070_n009252_n009252/0002.jpg
train,70,n009252,n009252,train/n009252/0032_01.jpg,/content/vggface2_subset/train/070_n009252_n009252/0003.jpg
train,70,n009252,n009252,train/n009252/0279_01.jpg,/content/vggface2_subset/train/070_n009252_n009252/0004.jpg
train,70,n009252,n009252,train/n009252/0155_01.jpg,/content/vggface2_subset/train/070_n009252_n009252/0005.jpg
train,70,n009252,n009252,train/n009252/0386_01.jpg,/content/vggface2_subset/train/070_n009252_n009252/0006.jpg
train,70,n009252,n009252,train/n009252/0170_01.jpg,/content/vggface2_subset/train/070_n009252_n009252/0007.jpg
train,70,n009252,n009252,train/n009252/0099_01.jpg,/content/vggface2_subset/train/070_n009252_n009252/0008.jpg
train,70,n009252,n009252,train/n009252/0271_01.jpg,/content/vggface2_subset/train/070_n009252_n009252/0009.jpg
train,70,n009252,n009252,train/n009252/0385_01.jpg,/content/vggface2_subset/train/070_n009252_n009252/0010.jpg
train,70,n009252,n009252,train/n009252/0068_01.jpg,/content/vggface2_subset/train/070_n009252_n009252/0011.jpg
train,70,n009252,n009252,train/n009252/0369_04.jpg,/content/vggface2_subset/train/070_n009252_n009252/0012.jpg
train,70,n009252,n009252,train/n009252/0342_01.jpg,/content/vggface2_subset/train/070_n009252_n009252/0013.jpg
train,70,n009252,n009252,train/n009252/0040_01.jpg,/content/vggface2_subset/train/070_n009252_n009252/0014.jpg
train,70,n009252,n009252,train/n009252/0153_06.jpg,/content/vggface2_subset/train/070_n009252_n009252/0015.jpg
train,70,n009252,n009252,train/n009252/0228_03.jpg,/content/vggface2_subset/train/070_n009252_n009252/0016.jpg
train,70,n009252,n009252,train/n009252/0247_05.jpg,/content/vggface2_subset/train/070_n009252_n009252/0017.jpg
train,70,n009252,n009252,train/n009252/0084_01.jpg,/content/vggface2_subset/train/070_n009252_n009252/0018.jpg
train,70,n009252,n009252,train/n009252/0243_01.jpg,/content/vggface2_subset/train/070_n009252_n009252/0019.jpg
train,71,n006035,n006035,train/n006035/0260_01.jpg,/content/vggface2_subset/train/071_n006035_n006035/0000.jpg
train,71,n006035,n006035,train/n006035/0012_01.jpg,/content/vggface2_subset/train/071_n006035_n006035/0001.jpg
train,71,n006035,n006035,train/n006035/0054_01.jpg,/content/vggface2_subset/train/071_n006035_n006035/0002.jpg
train,71,n006035,n006035,train/n006035/0018_01.jpg,/content/vggface2_subset/train/071_n006035_n006035/0003.jpg
train,71,n006035,n006035,train/n006035/0301_01.jpg,/content/vggface2_subset/train/071_n006035_n006035/0004.jpg
train,71,n006035,n006035,train/n006035/0293_02.jpg,/content/vggface2_subset/train/071_n006035_n006035/0005.jpg
train,71,n006035,n006035,train/n006035/0222_01.jpg,/content/vggface2_subset/train/071_n006035_n006035/0006.jpg
train,71,n006035,n006035,train/n006035/0013_02.jpg,/content/vggface2_subset/train/071_n006035_n006035/0007.jpg
train,71,n006035,n006035,train/n006035/0089_01.jpg,/content/vggface2_subset/train/071_n006035_n006035/0008.jpg
train,71,n006035,n006035,train/n006035/0189_01.jpg,/content/vggface2_subset/train/071_n006035_n006035/0009.jpg
train,71,n006035,n006035,train/n006035/0497_01.jpg,/content/vggface2_subset/train/071_n006035_n006035/0010.jpg
train,71,n006035,n006035,train/n006035/0283_01.jpg,/content/vggface2_subset/train/071_n006035_n006035/0011.jpg
train,71,n006035,n006035,train/n006035/0092_01.jpg,/content/vggface2_subset/train/071_n006035_n006035/0012.jpg
train,71,n006035,n006035,train/n006035/0369_01.jpg,/content/vggface2_subset/train/071_n006035_n006035/0013.jpg
train,71,n006035,n006035,train/n006035/0191_01.jpg,/content/vggface2_subset/train/071_n006035_n006035/0014.jpg
train,71,n006035,n006035,train/n006035/0468_01.jpg,/content/vggface2_subset/train/071_n006035_n006035/0015.jpg
train,71,n006035,n006035,train/n006035/0073_01.jpg,/content/vggface2_subset/train/071_n006035_n006035/0016.jpg
