attack_type,eps,eps_step,max_iter,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation,clean_pred_class,adv_pred_class,clean_class_confidence
bim,0.075,0.0031249999999999,4,False,none,-1,46,n002622,"""Esperanza_Spalding""",046_n002622_Esperanza_Spalding,dataset/clean_cropped/NN1/046_n002622_Esperanza_Spalding/0006.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/046_n002622_Esperanza_Spalding/0006.jpg,0.0125,0.008156,3894,3894,0.008608555421233177
bim,0.075,0.0031249999999999,4,False,none,-1,46,n002622,"""Esperanza_Spalding""",046_n002622_Esperanza_Spalding,dataset/clean_cropped/NN1/046_n002622_Esperanza_Spalding/0007.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/046_n002622_Esperanza_Spalding/0007.jpg,0.0125,0.009675,3894,3894,0.007252835668623447
bim,0.075,0.0031249999999999,4,False,none,-1,46,n002622,"""Esperanza_Spalding""",046_n002622_Esperanza_Spalding,dataset/clean_cropped/NN1/046_n002622_Esperanza_Spalding/0008.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/046_n002622_Esperanza_Spalding/0008.jpg,0.0125,0.009304,3894,3894,0.007802584674209356
bim,0.075,0.0031249999999999,4,False,none,-1,46,n002622,"""Esperanza_Spalding""",046_n002622_Esperanza_Spalding,dataset/clean_cropped/NN1/046_n002622_Esperanza_Spalding/0009.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/046_n002622_Esperanza_Spalding/0009.jpg,0.0125,0.008731,3894,3894,0.008386130444705486
bim,0.075,0.0031249999999999,4,False,none,-1,47,n006935,"""Pete_Rose""",047_n006935_Pete_Rose,dataset/clean_cropped/NN1/047_n006935_Pete_Rose/0000.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/047_n006935_Pete_Rose/0000.jpg,0.0125,0.009461,3894,3894,0.008077521808445454
bim,0.075,0.0031249999999999,4,False,none,-1,47,n006935,"""Pete_Rose""",047_n006935_Pete_Rose,dataset/clean_cropped/NN1/047_n006935_Pete_Rose/0001.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/047_n006935_Pete_Rose/0001.jpg,0.0125,0.009379,3894,3894,0.008057801052927971
bim,0.075,0.0031249999999999,4,False,none,-1,47,n006935,"""Pete_Rose""",047_n006935_Pete_Rose,dataset/clean_cropped/NN1/047_n006935_Pete_Rose/0002.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/047_n006935_Pete_Rose/0002.jpg,0.0125,0.009546,3894,3894,0.007664044853299856
bim,0.075,0.0031249999999999,4,False,none,-1,47,n006935,"""Pete_Rose""",047_n006935_Pete_Rose,dataset/clean_cropped/NN1/047_n006935_Pete_Rose/0003.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/047_n006935_Pete_Rose/0003.jpg,0.0125,0.0096,3894,3894,0.007888663560152054
bim,0.075,0.0031249999999999,4,False,none,-1,47,n006935,"""Pete_Rose""",047_n006935_Pete_Rose,dataset/clean_cropped/NN1/047_n006935_Pete_Rose/0004.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/047_n006935_Pete_Rose/0004.jpg,0.0125,0.00868,3894,3894,0.008669753558933735
bim,0.075,0.0031249999999999,4,False,none,-1,47,n006935,"""Pete_Rose""",047_n006935_Pete_Rose,dataset/clean_cropped/NN1/047_n006935_Pete_Rose/0005.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/047_n006935_Pete_Rose/0005.jpg,0.0125,0.009635,3894,3894,0.007617747411131859
bim,0.075,0.0031249999999999,4,False,none,-1,47,n006935,"""Pete_Rose""",047_n006935_Pete_Rose,dataset/clean_cropped/NN1/047_n006935_Pete_Rose/0006.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/047_n006935_Pete_Rose/0006.jpg,0.0125,0.008596,3894,3894,0.008731108158826828
bim,0.075,0.0031249999999999,4,False,none,-1,47,n006935,"""Pete_Rose""",047_n006935_Pete_Rose,dataset/clean_cropped/NN1/047_n006935_Pete_Rose/0007.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/047_n006935_Pete_Rose/0007.jpg,0.0125,0.008626,3894,3894,0.00862276554107666
bim,0.075,0.0031249999999999,4,False,none,-1,47,n006935,"""Pete_Rose""",047_n006935_Pete_Rose,dataset/clean_cropped/NN1/047_n006935_Pete_Rose/0009.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/047_n006935_Pete_Rose/0009.jpg,0.0125,0.00989,3894,3894,0.007597085554152727
bim,0.075,0.0031249999999999,4,False,none,-1,48,n007093,"""Quade_Cooper""",048_n007093_Quade_Cooper,dataset/clean_cropped/NN1/048_n007093_Quade_Cooper/0000.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/048_n007093_Quade_Cooper/0000.jpg,0.0125,0.00914,3894,3894,0.008397446013987064
bim,0.075,0.0031249999999999,4,False,none,-1,48,n007093,"""Quade_Cooper""",048_n007093_Quade_Cooper,dataset/clean_cropped/NN1/048_n007093_Quade_Cooper/0001.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/048_n007093_Quade_Cooper/0001.jpg,0.0125,0.009022,3894,3894,0.008348471485078335
bim,0.075,0.0031249999999999,4,False,none,-1,48,n007093,"""Quade_Cooper""",048_n007093_Quade_Cooper,dataset/clean_cropped/NN1/048_n007093_Quade_Cooper/0002.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/048_n007093_Quade_Cooper/0002.jpg,0.0125,0.008887,3894,3894,0.00830194540321827
bim,0.075,0.0031249999999999,4,False,none,-1,48,n007093,"""Quade_Cooper""",048_n007093_Quade_Cooper,dataset/clean_cropped/NN1/048_n007093_Quade_Cooper/0003.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/048_n007093_Quade_Cooper/0003.jpg,0.0125,0.009226,3894,3894,0.007521784398704767
bim,0.075,0.0031249999999999,4,False,none,-1,48,n007093,"""Quade_Cooper""",048_n007093_Quade_Cooper,dataset/clean_cropped/NN1/048_n007093_Quade_Cooper/0004.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/048_n007093_Quade_Cooper/0004.jpg,0.0125,0.008927,3894,3894,0.008286749012768269
bim,0.075,0.0031249999999999,4,False,none,-1,48,n007093,"""Quade_Cooper""",048_n007093_Quade_Cooper,dataset/clean_cropped/NN1/048_n007093_Quade_Cooper/0005.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/048_n007093_Quade_Cooper/0005.jpg,0.0125,0.009064,3894,3894,0.008264919742941856
bim,0.075,0.0031249999999999,4,False,none,-1,48,n007093,"""Quade_Cooper""",048_n007093_Quade_Cooper,dataset/clean_cropped/NN1/048_n007093_Quade_Cooper/0006.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/048_n007093_Quade_Cooper/0006.jpg,0.0125,0.009101,3894,3894,0.00829840824007988
bim,0.075,0.0031249999999999,4,False,none,-1,48,n007093,"""Quade_Cooper""",048_n007093_Quade_Cooper,dataset/clean_cropped/NN1/048_n007093_Quade_Cooper/0007.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/048_n007093_Quade_Cooper/0007.jpg,0.0125,0.00938,3894,3894,0.007897734642028809
bim,0.075,0.0031249999999999,4,False,none,-1,48,n007093,"""Quade_Cooper""",048_n007093_Quade_Cooper,dataset/clean_cropped/NN1/048_n007093_Quade_Cooper/0008.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/048_n007093_Quade_Cooper/0008.jpg,0.0125,0.008884,3894,3894,0.008537113666534424
bim,0.075,0.0031249999999999,4,False,none,-1,48,n007093,"""Quade_Cooper""",048_n007093_Quade_Cooper,dataset/clean_cropped/NN1/048_n007093_Quade_Cooper/0009.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/048_n007093_Quade_Cooper/0009.jpg,0.0125,0.009463,3894,3894,0.008074997924268246
bim,0.075,0.0031249999999999,4,False,none,-1,49,n004926,"""Kulraj_Randhawa""",049_n004926_Kulraj_Randhawa,dataset/clean_cropped/NN1/049_n004926_Kulraj_Randhawa/0000.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/049_n004926_Kulraj_Randhawa/0000.jpg,0.0125,0.00927,3894,3894,0.008217155933380127
bim,0.075,0.0031249999999999,4,False,none,-1,49,n004926,"""Kulraj_Randhawa""",049_n004926_Kulraj_Randhawa,dataset/clean_cropped/NN1/049_n004926_Kulraj_Randhawa/0001.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/049_n004926_Kulraj_Randhawa/0001.jpg,0.0125,0.009291,3894,3894,0.007971912622451782
bim,0.075,0.0031249999999999,4,False,none,-1,49,n004926,"""Kulraj_Randhawa""",049_n004926_Kulraj_Randhawa,dataset/clean_cropped/NN1/049_n004926_Kulraj_Randhawa/0002.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/049_n004926_Kulraj_Randhawa/0002.jpg,0.0125,0.009287,3894,3894,0.007894805632531643
bim,0.075,0.0031249999999999,4,False,none,-1,49,n004926,"""Kulraj_Randhawa""",049_n004926_Kulraj_Randhawa,dataset/clean_cropped/NN1/049_n004926_Kulraj_Randhawa/0003.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/049_n004926_Kulraj_Randhawa/0003.jpg,0.0125,0.009047,3894,3894,0.008427638560533524
bim,0.075,0.0031249999999999,4,False,none,-1,49,n004926,"""Kulraj_Randhawa""",049_n004926_Kulraj_Randhawa,dataset/clean_cropped/NN1/049_n004926_Kulraj_Randhawa/0004.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/049_n004926_Kulraj_Randhawa/0004.jpg,0.0125,0.009395,3894,3894,0.007810059003531933
bim,0.075,0.0031249999999999,4,False,none,-1,49,n004926,"""Kulraj_Randhawa""",049_n004926_Kulraj_Randhawa,dataset/clean_cropped/NN1/049_n004926_Kulraj_Randhawa/0006.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/049_n004926_Kulraj_Randhawa/0006.jpg,0.0125,0.00984,3894,3894,0.00721124280244112
bim,0.075,0.0031249999999999,4,False,none,-1,49,n004926,"""Kulraj_Randhawa""",049_n004926_Kulraj_Randhawa,dataset/clean_cropped/NN1/049_n004926_Kulraj_Randhawa/0007.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/049_n004926_Kulraj_Randhawa/0007.jpg,0.0125,0.009725,3894,3894,0.00775201665237546
bim,0.075,0.0031249999999999,4,False,none,-1,49,n004926,"""Kulraj_Randhawa""",049_n004926_Kulraj_Randhawa,dataset/clean_cropped/NN1/049_n004926_Kulraj_Randhawa/0008.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/049_n004926_Kulraj_Randhawa/0008.jpg,0.0125,0.009655,3894,3894,0.007478497922420502
bim,0.075,0.0031249999999999,4,False,none,-1,49,n004926,"""Kulraj_Randhawa""",049_n004926_Kulraj_Randhawa,dataset/clean_cropped/NN1/049_n004926_Kulraj_Randhawa/0009.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/049_n004926_Kulraj_Randhawa/0009.jpg,0.0125,0.009944,3894,3894,0.007534800563007593
bim,0.075,0.0031249999999999,4,False,none,-1,50,n007393,"""Riya_Sen""",050_n007393_Riya_Sen,dataset/clean_cropped/NN1/050_n007393_Riya_Sen/0000.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/050_n007393_Riya_Sen/0000.jpg,0.0125,0.00923,3894,3894,0.008316204883158207
bim,0.075,0.0031249999999999,4,False,none,-1,50,n007393,"""Riya_Sen""",050_n007393_Riya_Sen,dataset/clean_cropped/NN1/050_n007393_Riya_Sen/0001.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/050_n007393_Riya_Sen/0001.jpg,0.0125,0.009092,3894,3894,0.00793766975402832
bim,0.075,0.0031249999999999,4,False,none,-1,50,n007393,"""Riya_Sen""",050_n007393_Riya_Sen,dataset/clean_cropped/NN1/050_n007393_Riya_Sen/0003.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/050_n007393_Riya_Sen/0003.jpg,0.0125,0.008888,3894,3894,0.008120053447782993
bim,0.075,0.0031249999999999,4,False,none,-1,50,n007393,"""Riya_Sen""",050_n007393_Riya_Sen,dataset/clean_cropped/NN1/050_n007393_Riya_Sen/0004.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/050_n007393_Riya_Sen/0004.jpg,0.0125,0.008891,3894,3894,0.008268538862466812
bim,0.075,0.0031249999999999,4,False,none,-1,50,n007393,"""Riya_Sen""",050_n007393_Riya_Sen,dataset/clean_cropped/NN1/050_n007393_Riya_Sen/0005.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/050_n007393_Riya_Sen/0005.jpg,0.0125,0.009206,3894,3894,0.007841614075005054
bim,0.075,0.0031249999999999,4,False,none,-1,50,n007393,"""Riya_Sen""",050_n007393_Riya_Sen,dataset/clean_cropped/NN1/050_n007393_Riya_Sen/0006.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/050_n007393_Riya_Sen/0006.jpg,0.0125,0.009435,3894,3894,0.007826435379683971
bim,0.075,0.0031249999999999,4,False,none,-1,50,n007393,"""Riya_Sen""",050_n007393_Riya_Sen,dataset/clean_cropped/NN1/050_n007393_Riya_Sen/0007.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/050_n007393_Riya_Sen/0007.jpg,0.0125,0.008955,3894,3894,0.00819921214133501
bim,0.075,0.0031249999999999,4,False,none,-1,50,n007393,"""Riya_Sen""",050_n007393_Riya_Sen,dataset/clean_cropped/NN1/050_n007393_Riya_Sen/0008.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/050_n007393_Riya_Sen/0008.jpg,0.0125,0.008912,3894,3894,0.007815416902303696
bim,0.075,0.0031249999999999,4,False,none,-1,50,n007393,"""Riya_Sen""",050_n007393_Riya_Sen,dataset/clean_cropped/NN1/050_n007393_Riya_Sen/0009.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/050_n007393_Riya_Sen/0009.jpg,0.0125,0.009523,3894,3894,0.007678322959691286
bim,0.075,0.0031249999999999,4,False,none,-1,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0000.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/051_n002342_Ed_Rendell/0000.jpg,0.0125,0.009301,3894,3894,0.007586334366351366
bim,0.075,0.0031249999999999,4,False,none,-1,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0001.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/051_n002342_Ed_Rendell/0001.jpg,0.0125,0.008784,3894,3894,0.008295342326164246
bim,0.075,0.0031249999999999,4,False,none,-1,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0002.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/051_n002342_Ed_Rendell/0002.jpg,0.0125,0.009205,3894,3894,0.007626610808074474
bim,0.075,0.0031249999999999,4,False,none,-1,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0003.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/051_n002342_Ed_Rendell/0003.jpg,0.0125,0.009672,3894,3894,0.00740043492987752
bim,0.075,0.0031249999999999,4,False,none,-1,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0004.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/051_n002342_Ed_Rendell/0004.jpg,0.0125,0.009497,3894,3894,0.007762304041534662
bim,0.075,0.0031249999999999,4,False,none,-1,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0005.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/051_n002342_Ed_Rendell/0005.jpg,0.0125,0.009427,3894,3894,0.007815483957529068
bim,0.075,0.0031249999999999,4,False,none,-1,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0006.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/051_n002342_Ed_Rendell/0006.jpg,0.0125,0.009616,3894,3894,0.007425121497362852
bim,0.075,0.0031249999999999,4,False,none,-1,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0007.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/051_n002342_Ed_Rendell/0007.jpg,0.0125,0.008857,3894,3894,0.008322194218635559
bim,0.075,0.0031249999999999,4,False,none,-1,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0008.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/051_n002342_Ed_Rendell/0008.jpg,0.0125,0.009096,3894,3894,0.007639605086296797
bim,0.075,0.0031249999999999,4,False,none,-1,51,n002342,"""Ed_Rendell""",051_n002342_Ed_Rendell,dataset/clean_cropped/NN1/051_n002342_Ed_Rendell/0009.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/051_n002342_Ed_Rendell/0009.jpg,0.0125,0.009897,3894,3894,0.006518042646348476
bim,0.075,0.0031249999999999,4,False,none,-1,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0000.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/052_n002119_Demetrio_Albertini/0000.jpg,0.0125,0.008952,3894,3894,0.007880929857492447
bim,0.075,0.0031249999999999,4,False,none,-1,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0001.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/052_n002119_Demetrio_Albertini/0001.jpg,0.0125,0.008805,3894,3894,0.008022402413189411
bim,0.075,0.0031249999999999,4,False,none,-1,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0002.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/052_n002119_Demetrio_Albertini/0002.jpg,0.0125,0.009636,3894,3894,0.007446050178259611
bim,0.075,0.0031249999999999,4,False,none,-1,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0003.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/052_n002119_Demetrio_Albertini/0003.jpg,0.0125,0.009592,3894,3894,0.007019296754151583
bim,0.075,0.0031249999999999,4,False,none,-1,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0004.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/052_n002119_Demetrio_Albertini/0004.jpg,0.0125,0.009701,3894,3894,0.00702699925750494
bim,0.075,0.0031249999999999,4,False,none,-1,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0005.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/052_n002119_Demetrio_Albertini/0005.jpg,0.0125,0.009201,3894,3894,0.007981698028743267
bim,0.075,0.0031249999999999,4,False,none,-1,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0006.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/052_n002119_Demetrio_Albertini/0006.jpg,0.0125,0.008732,3894,3894,0.008308491669595242
bim,0.075,0.0031249999999999,4,False,none,-1,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0007.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/052_n002119_Demetrio_Albertini/0007.jpg,0.0125,0.009009,3894,3894,0.007816330529749393
bim,0.075,0.0031249999999999,4,False,none,-1,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0008.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/052_n002119_Demetrio_Albertini/0008.jpg,0.0125,0.009969,3894,3894,0.006321727763861418
bim,0.075,0.0031249999999999,4,False,none,-1,52,n002119,"""Demetrio_Albertini""",052_n002119_Demetrio_Albertini,dataset/clean_cropped/NN1/052_n002119_Demetrio_Albertini/0009.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/052_n002119_Demetrio_Albertini/0009.jpg,0.0125,0.009364,3894,3894,0.007738115265965462
bim,0.075,0.0031249999999999,4,False,none,-1,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0000.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/053_n001960_Danniella_Westbrook/0000.jpg,0.0125,0.008524,3894,3894,0.008461058139801025
bim,0.075,0.0031249999999999,4,False,none,-1,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0001.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/053_n001960_Danniella_Westbrook/0001.jpg,0.0125,0.010392,3894,3894,0.006457594223320484
bim,0.075,0.0031249999999999,4,False,none,-1,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0002.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/053_n001960_Danniella_Westbrook/0002.jpg,0.0125,0.008822,3894,3894,0.008398644626140594
bim,0.075,0.0031249999999999,4,False,none,-1,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0003.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/053_n001960_Danniella_Westbrook/0003.jpg,0.0125,0.009478,3894,3894,0.00806359201669693
bim,0.075,0.0031249999999999,4,False,none,-1,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0004.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/053_n001960_Danniella_Westbrook/0004.jpg,0.0125,0.009579,3894,3894,0.007807641290128231
bim,0.075,0.0031249999999999,4,False,none,-1,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0005.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/053_n001960_Danniella_Westbrook/0005.jpg,0.0125,0.009131,3894,3894,0.007984550669789314
bim,0.075,0.0031249999999999,4,False,none,-1,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0006.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/053_n001960_Danniella_Westbrook/0006.jpg,0.0125,0.009024,3894,3894,0.007817753590643406
bim,0.075,0.0031249999999999,4,False,none,-1,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0007.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/053_n001960_Danniella_Westbrook/0007.jpg,0.0125,0.009144,3894,3894,0.00829953234642744
bim,0.075,0.0031249999999999,4,False,none,-1,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0008.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/053_n001960_Danniella_Westbrook/0008.jpg,0.0125,0.008523,3894,3894,0.008491908200085163
bim,0.075,0.0031249999999999,4,False,none,-1,53,n001960,"""Danniella_Westbrook""",053_n001960_Danniella_Westbrook,dataset/clean_cropped/NN1/053_n001960_Danniella_Westbrook/0009.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/053_n001960_Danniella_Westbrook/0009.jpg,0.0125,0.009393,3894,3894,0.0077978516928851604
bim,0.075,0.0031249999999999,4,False,none,-1,54,n002118,"""Demetria_McKinney""",054_n002118_Demetria_McKinney,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0000.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/054_n002118_Demetria_McKinney/0000.jpg,0.0125,0.00921,3894,3894,0.007240612525492907
bim,0.075,0.0031249999999999,4,False,none,-1,54,n002118,"""Demetria_McKinney""",054_n002118_Demetria_McKinney,dataset/clean_cropped/NN1/054_n002118_Demetria_McKinney/0001.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_075/054_n002118_Demetria_McKinney/0001.jpg,0.0125,0.009406,3894,3894,0.00736829312518239
