attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation,true_facenet_id,clean_pred_class,adv_pred_class,clean_true_class_confidence,adv_true_class_confidence,clean_correct_nn2,adv_correct_nn2,prediction_changed_nn2,transfer_success_nn2
fgsm,0.075,False,none,-1,93,n002247,"""Dolores_Chaplin""",093_n002247_Dolores_Chaplin,dataset/clean_cropped/NN1/093_n002247_Dolores_Chaplin/0005.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_075/093_n002247_Dolores_Chaplin/0005.tiff,0.075,0.071319,2108,2108,4901,0.1986677646636963,1.55989528138889e-05,1,0,1,1
fgsm,0.075,False,none,-1,93,n002247,"""Dolores_Chaplin""",093_n002247_Dolores_Chaplin,dataset/clean_cropped/NN1/093_n002247_Dolores_Chaplin/0007.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_075/093_n002247_Dolores_Chaplin/0007.tiff,0.075,0.071524,2108,7144,8195,0.1811356544494629,1.6797206626506522e-05,0,0,1,0
fgsm,0.075,False,none,-1,93,n002247,"""Dolores_Chaplin""",093_n002247_Dolores_Chaplin,dataset/clean_cropped/NN1/093_n002247_Dolores_Chaplin/0008.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_075/093_n002247_Dolores_Chaplin/0008.tiff,0.075,0.070456,2108,2108,4159,0.8903305530548096,0.003126491094008088,1,0,1,1
fgsm,0.075,False,none,-1,93,n002247,"""Dolores_Chaplin""",093_n002247_Dolores_Chaplin,dataset/clean_cropped/NN1/093_n002247_Dolores_Chaplin/0009.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_075/093_n002247_Dolores_Chaplin/0009.tiff,0.075,0.065915,2108,2108,3870,0.9868091344833374,0.0010924083180725574,1,0,1,1
fgsm,0.075,False,none,-1,94,n008545,"""Tia_Mowry""",094_n008545_Tia_Mowry,dataset/clean_cropped/NN1/094_n008545_Tia_Mowry/0000.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_075/094_n008545_Tia_Mowry/0000.tiff,0.075,0.071805,7941,7941,6657,0.5931932330131531,9.712712198961526e-07,1,0,1,1
fgsm,0.075,False,none,-1,94,n008545,"""Tia_Mowry""",094_n008545_Tia_Mowry,dataset/clean_cropped/NN1/094_n008545_Tia_Mowry/0001.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_075/094_n008545_Tia_Mowry/0001.tiff,0.075,0.070399,7941,7941,8137,0.8122125864028931,6.375338125508279e-05,1,0,1,1
fgsm,0.075,False,none,-1,94,n008545,"""Tia_Mowry""",094_n008545_Tia_Mowry,dataset/clean_cropped/NN1/094_n008545_Tia_Mowry/0002.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_075/094_n008545_Tia_Mowry/0002.tiff,0.075,0.067281,7941,7941,597,0.32043641805648804,2.9351210173444997e-07,1,0,1,1
fgsm,0.075,False,none,-1,94,n008545,"""Tia_Mowry""",094_n008545_Tia_Mowry,dataset/clean_cropped/NN1/094_n008545_Tia_Mowry/0003.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_075/094_n008545_Tia_Mowry/0003.tiff,0.075,0.07105,7941,7941,5343,0.8500504493713379,0.0003090851241722703,1,0,1,1
fgsm,0.075,False,none,-1,94,n008545,"""Tia_Mowry""",094_n008545_Tia_Mowry,dataset/clean_cropped/NN1/094_n008545_Tia_Mowry/0004.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_075/094_n008545_Tia_Mowry/0004.tiff,0.075,0.06809,7941,7941,7798,0.9600067138671875,0.024324657395482063,1,0,1,1
fgsm,0.075,False,none,-1,94,n008545,"""Tia_Mowry""",094_n008545_Tia_Mowry,dataset/clean_cropped/NN1/094_n008545_Tia_Mowry/0006.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_075/094_n008545_Tia_Mowry/0006.tiff,0.075,0.067605,7941,7941,2653,0.25107911229133606,1.2854232522840903e-07,1,0,1,1
fgsm,0.075,False,none,-1,94,n008545,"""Tia_Mowry""",094_n008545_Tia_Mowry,dataset/clean_cropped/NN1/094_n008545_Tia_Mowry/0008.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_075/094_n008545_Tia_Mowry/0008.tiff,0.075,0.07164,7941,7941,7987,0.7334932684898376,0.0012040474684908986,1,0,1,1
fgsm,0.075,False,none,-1,94,n008545,"""Tia_Mowry""",094_n008545_Tia_Mowry,dataset/clean_cropped/NN1/094_n008545_Tia_Mowry/0009.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_075/094_n008545_Tia_Mowry/0009.tiff,0.075,0.071139,7941,7941,7472,0.617155909538269,6.0874772316310555e-05,1,0,1,1
fgsm,0.075,False,none,-1,95,n000629,"""Anna_Loos""",095_n000629_Anna_Loos,dataset/clean_cropped/NN1/095_n000629_Anna_Loos/0000.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_075/095_n000629_Anna_Loos/0000.tiff,0.075,0.07147,600,600,1374,0.6021766662597656,5.493727257999126e-06,1,0,1,1
fgsm,0.075,False,none,-1,95,n000629,"""Anna_Loos""",095_n000629_Anna_Loos,dataset/clean_cropped/NN1/095_n000629_Anna_Loos/0001.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_075/095_n000629_Anna_Loos/0001.tiff,0.075,0.0704,600,600,2854,0.973050594329834,0.0006602023495361209,1,0,1,1
fgsm,0.075,False,none,-1,95,n000629,"""Anna_Loos""",095_n000629_Anna_Loos,dataset/clean_cropped/NN1/095_n000629_Anna_Loos/0002.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_075/095_n000629_Anna_Loos/0002.tiff,0.075,0.072148,600,600,2896,0.9662637114524841,0.00024838303215801716,1,0,1,1
fgsm,0.075,False,none,-1,95,n000629,"""Anna_Loos""",095_n000629_Anna_Loos,dataset/clean_cropped/NN1/095_n000629_Anna_Loos/0003.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_075/095_n000629_Anna_Loos/0003.tiff,0.075,0.071197,600,600,3080,0.9921097159385681,1.1413493666623253e-05,1,0,1,1
fgsm,0.075,False,none,-1,95,n000629,"""Anna_Loos""",095_n000629_Anna_Loos,dataset/clean_cropped/NN1/095_n000629_Anna_Loos/0004.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_075/095_n000629_Anna_Loos/0004.tiff,0.075,0.071925,600,600,5499,0.7667962908744812,0.0005815302720293403,1,0,1,1
fgsm,0.075,False,none,-1,95,n000629,"""Anna_Loos""",095_n000629_Anna_Loos,dataset/clean_cropped/NN1/095_n000629_Anna_Loos/0005.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_075/095_n000629_Anna_Loos/0005.tiff,0.075,0.071376,600,600,4335,0.882710337638855,0.0004629952600225806,1,0,1,1
fgsm,0.075,False,none,-1,95,n000629,"""Anna_Loos""",095_n000629_Anna_Loos,dataset/clean_cropped/NN1/095_n000629_Anna_Loos/0006.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_075/095_n000629_Anna_Loos/0006.tiff,0.075,0.071464,600,600,1983,0.9849419593811035,0.0005425168201327324,1,0,1,1
fgsm,0.075,False,none,-1,95,n000629,"""Anna_Loos""",095_n000629_Anna_Loos,dataset/clean_cropped/NN1/095_n000629_Anna_Loos/0007.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_075/095_n000629_Anna_Loos/0007.tiff,0.075,0.072193,600,600,6771,0.993812084197998,0.0012411314528435469,1,0,1,1
fgsm,0.075,False,none,-1,95,n000629,"""Anna_Loos""",095_n000629_Anna_Loos,dataset/clean_cropped/NN1/095_n000629_Anna_Loos/0008.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_075/095_n000629_Anna_Loos/0008.tiff,0.075,0.072183,600,600,2884,0.2448451668024063,1.5437097999893012e-07,1,0,1,1
fgsm,0.075,False,none,-1,95,n000629,"""Anna_Loos""",095_n000629_Anna_Loos,dataset/clean_cropped/NN1/095_n000629_Anna_Loos/0009.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_075/095_n000629_Anna_Loos/0009.tiff,0.075,0.066938,600,600,8452,0.991958498954773,8.452616020804271e-05,1,0,1,1
fgsm,0.075,False,none,-1,96,n002804,"""Fiona_Apple""",096_n002804_Fiona_Apple,dataset/clean_cropped/NN1/096_n002804_Fiona_Apple/0000.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_075/096_n002804_Fiona_Apple/0000.tiff,0.075,0.072084,2615,2615,963,0.8811265230178833,1.3273226613819133e-05,1,0,1,1
fgsm,0.075,False,none,-1,96,n002804,"""Fiona_Apple""",096_n002804_Fiona_Apple,dataset/clean_cropped/NN1/096_n002804_Fiona_Apple/0001.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_075/096_n002804_Fiona_Apple/0001.tiff,0.075,0.061746,2615,2615,1346,0.9398127794265747,0.0004664828593377024,1,0,1,1
fgsm,0.075,False,none,-1,96,n002804,"""Fiona_Apple""",096_n002804_Fiona_Apple,dataset/clean_cropped/NN1/096_n002804_Fiona_Apple/0002.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_075/096_n002804_Fiona_Apple/0002.tiff,0.075,0.067372,2615,2615,4802,0.7524269819259644,7.738699787296355e-05,1,0,1,1
fgsm,0.075,False,none,-1,96,n002804,"""Fiona_Apple""",096_n002804_Fiona_Apple,dataset/clean_cropped/NN1/096_n002804_Fiona_Apple/0003.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_075/096_n002804_Fiona_Apple/0003.tiff,0.075,0.071426,2615,2615,6313,0.9954236149787903,0.00046358618419617414,1,0,1,1
fgsm,0.075,False,none,-1,96,n002804,"""Fiona_Apple""",096_n002804_Fiona_Apple,dataset/clean_cropped/NN1/096_n002804_Fiona_Apple/0004.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_075/096_n002804_Fiona_Apple/0004.tiff,0.075,0.071433,2615,2615,884,0.9960926175117493,0.00952096190303564,1,0,1,1
fgsm,0.075,False,none,-1,96,n002804,"""Fiona_Apple""",096_n002804_Fiona_Apple,dataset/clean_cropped/NN1/096_n002804_Fiona_Apple/0005.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_075/096_n002804_Fiona_Apple/0005.tiff,0.075,0.071055,2615,2615,2459,0.8704013824462891,9.138379391515628e-05,1,0,1,1
fgsm,0.075,False,none,-1,96,n002804,"""Fiona_Apple""",096_n002804_Fiona_Apple,dataset/clean_cropped/NN1/096_n002804_Fiona_Apple/0006.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_075/096_n002804_Fiona_Apple/0006.tiff,0.075,0.071198,2615,2615,1374,0.916951596736908,0.00051845982670784,1,0,1,1
fgsm,0.075,False,none,-1,96,n002804,"""Fiona_Apple""",096_n002804_Fiona_Apple,dataset/clean_cropped/NN1/096_n002804_Fiona_Apple/0007.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_075/096_n002804_Fiona_Apple/0007.tiff,0.075,0.070746,2615,2615,4835,0.9869438409805298,8.708662790013477e-05,1,0,1,1
fgsm,0.075,False,none,-1,96,n002804,"""Fiona_Apple""",096_n002804_Fiona_Apple,dataset/clean_cropped/NN1/096_n002804_Fiona_Apple/0008.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_075/096_n002804_Fiona_Apple/0008.tiff,0.075,0.071187,2615,2615,1374,0.9788302779197693,0.00014086686132941395,1,0,1,1
fgsm,0.075,False,none,-1,96,n002804,"""Fiona_Apple""",096_n002804_Fiona_Apple,dataset/clean_cropped/NN1/096_n002804_Fiona_Apple/0009.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_075/096_n002804_Fiona_Apple/0009.tiff,0.075,0.063112,2615,2615,1557,0.9012581706047058,1.3142191164661199e-05,1,0,1,1
fgsm,0.075,False,none,-1,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0000.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_075/097_n005107_Lene_Marlin/0000.tiff,0.075,0.067547,4752,4752,8064,0.9791558384895325,0.00019124109530821443,1,0,1,1
fgsm,0.075,False,none,-1,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0001.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_075/097_n005107_Lene_Marlin/0001.tiff,0.075,0.071681,4752,4752,7514,0.7550569772720337,1.1671297670545755e-06,1,0,1,1
fgsm,0.075,False,none,-1,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0002.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_075/097_n005107_Lene_Marlin/0002.tiff,0.075,0.072177,4752,4752,3860,0.5262973308563232,6.584593847946962e-06,1,0,1,1
fgsm,0.075,False,none,-1,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0004.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_075/097_n005107_Lene_Marlin/0004.tiff,0.075,0.070219,4752,4752,3579,0.9788035750389099,0.04601439833641052,1,0,1,1
fgsm,0.075,False,none,-1,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0005.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_075/097_n005107_Lene_Marlin/0005.tiff,0.075,0.072093,4752,4752,3059,0.5435677170753479,9.650506399339065e-06,1,0,1,1
fgsm,0.075,False,none,-1,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0006.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_075/097_n005107_Lene_Marlin/0006.tiff,0.075,0.072116,4752,4752,3950,0.8862618207931519,0.00017425580881536007,1,0,1,1
fgsm,0.075,False,none,-1,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0007.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_075/097_n005107_Lene_Marlin/0007.tiff,0.075,0.0665,4752,3704,6236,0.09164031594991684,3.323694545542821e-05,0,0,1,0
fgsm,0.075,False,none,-1,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0008.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_075/097_n005107_Lene_Marlin/0008.tiff,0.075,0.071864,4752,4752,8010,0.8813242316246033,3.685759338623029e-06,1,0,1,1
fgsm,0.075,False,none,-1,97,n005107,"""Lene_Marlin""",097_n005107_Lene_Marlin,dataset/clean_cropped/NN1/097_n005107_Lene_Marlin/0009.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_075/097_n005107_Lene_Marlin/0009.tiff,0.075,0.072128,4752,4752,2937,0.31637683510780334,1.1834874840133125e-06,1,0,1,1
fgsm,0.075,False,none,-1,98,n004607,"""Kasper_Hjulmand""",098_n004607_Kasper_Hjulmand,dataset/clean_cropped/NN1/098_n004607_Kasper_Hjulmand/0000.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_075/098_n004607_Kasper_Hjulmand/0000.tiff,0.075,0.072195,4300,4300,4587,0.9992761015892029,0.000839143292978406,1,0,1,1
fgsm,0.075,False,none,-1,98,n004607,"""Kasper_Hjulmand""",098_n004607_Kasper_Hjulmand,dataset/clean_cropped/NN1/098_n004607_Kasper_Hjulmand/0001.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_075/098_n004607_Kasper_Hjulmand/0001.tiff,0.075,0.072211,4300,4300,5845,0.9378287196159363,5.3121834753255825e-06,1,0,1,1
fgsm,0.075,False,none,-1,98,n004607,"""Kasper_Hjulmand""",098_n004607_Kasper_Hjulmand,dataset/clean_cropped/NN1/098_n004607_Kasper_Hjulmand/0002.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_075/098_n004607_Kasper_Hjulmand/0002.tiff,0.075,0.072037,4300,4300,2505,0.976283073425293,0.001511523500084877,1,0,1,1
fgsm,0.075,False,none,-1,98,n004607,"""Kasper_Hjulmand""",098_n004607_Kasper_Hjulmand,dataset/clean_cropped/NN1/098_n004607_Kasper_Hjulmand/0003.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_075/098_n004607_Kasper_Hjulmand/0003.tiff,0.075,0.070756,4300,4300,8205,0.9120151996612549,0.002392806112766266,1,0,1,1
fgsm,0.075,False,none,-1,98,n004607,"""Kasper_Hjulmand""",098_n004607_Kasper_Hjulmand,dataset/clean_cropped/NN1/098_n004607_Kasper_Hjulmand/0004.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_075/098_n004607_Kasper_Hjulmand/0004.tiff,0.075,0.071356,4300,4300,1036,0.9992089867591858,0.03277808055281639,1,0,1,1
fgsm,0.075,False,none,-1,98,n004607,"""Kasper_Hjulmand""",098_n004607_Kasper_Hjulmand,dataset/clean_cropped/NN1/098_n004607_Kasper_Hjulmand/0005.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_075/098_n004607_Kasper_Hjulmand/0005.tiff,0.075,0.072148,4300,4300,27,0.9975281357765198,0.0003804774023592472,1,0,1,1
fgsm,0.075,False,none,-1,98,n004607,"""Kasper_Hjulmand""",098_n004607_Kasper_Hjulmand,dataset/clean_cropped/NN1/098_n004607_Kasper_Hjulmand/0007.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_075/098_n004607_Kasper_Hjulmand/0007.tiff,0.075,0.072203,4300,4300,3031,0.9895949959754944,1.297633957619837e-06,1,0,1,1
fgsm,0.075,False,none,-1,98,n004607,"""Kasper_Hjulmand""",098_n004607_Kasper_Hjulmand,dataset/clean_cropped/NN1/098_n004607_Kasper_Hjulmand/0008.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_075/098_n004607_Kasper_Hjulmand/0008.tiff,0.075,0.071297,4300,4300,2054,0.8178682327270508,0.00018542369070928544,1,0,1,1
fgsm,0.075,False,none,-1,98,n004607,"""Kasper_Hjulmand""",098_n004607_Kasper_Hjulmand,dataset/clean_cropped/NN1/098_n004607_Kasper_Hjulmand/0009.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_075/098_n004607_Kasper_Hjulmand/0009.tiff,0.075,0.071989,4300,4300,4300,0.9972442388534546,0.17418105900287628,1,1,0,0
fgsm,0.075,False,none,-1,99,n000332,"""Alicia_Vikander""",099_n000332_Alicia_Vikander,dataset/clean_cropped/NN1/099_n000332_Alicia_Vikander/0000.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_075/099_n000332_Alicia_Vikander/0000.tiff,0.075,0.072048,315,315,7640,0.9646399021148682,8.156364492606372e-05,1,0,1,1
fgsm,0.075,False,none,-1,99,n000332,"""Alicia_Vikander""",099_n000332_Alicia_Vikander,dataset/clean_cropped/NN1/099_n000332_Alicia_Vikander/0001.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_075/099_n000332_Alicia_Vikander/0001.tiff,0.075,0.072017,315,315,2425,0.23362337052822113,1.10738733738458e-08,1,0,1,1
fgsm,0.075,False,none,-1,99,n000332,"""Alicia_Vikander""",099_n000332_Alicia_Vikander,dataset/clean_cropped/NN1/099_n000332_Alicia_Vikander/0002.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_075/099_n000332_Alicia_Vikander/0002.tiff,0.075,0.071628,315,315,1458,0.6570919752120972,4.159561740380013e-06,1,0,1,1
fgsm,0.075,False,none,-1,99,n000332,"""Alicia_Vikander""",099_n000332_Alicia_Vikander,dataset/clean_cropped/NN1/099_n000332_Alicia_Vikander/0003.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_075/099_n000332_Alicia_Vikander/0003.tiff,0.075,0.070061,315,315,2184,0.5186311602592468,7.97143542285994e-08,1,0,1,1
fgsm,0.075,False,none,-1,99,n000332,"""Alicia_Vikander""",099_n000332_Alicia_Vikander,dataset/clean_cropped/NN1/099_n000332_Alicia_Vikander/0005.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_075/099_n000332_Alicia_Vikander/0005.tiff,0.075,0.071984,315,315,5006,0.845250129699707,3.25293731293641e-05,1,0,1,1
fgsm,0.075,False,none,-1,99,n000332,"""Alicia_Vikander""",099_n000332_Alicia_Vikander,dataset/clean_cropped/NN1/099_n000332_Alicia_Vikander/0006.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_075/099_n000332_Alicia_Vikander/0006.tiff,0.075,0.071338,315,315,4748,0.8195400834083557,2.2188777393239434e-07,1,0,1,1
fgsm,0.075,False,none,-1,99,n000332,"""Alicia_Vikander""",099_n000332_Alicia_Vikander,dataset/clean_cropped/NN1/099_n000332_Alicia_Vikander/0007.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_075/099_n000332_Alicia_Vikander/0007.tiff,0.075,0.069747,315,315,2857,0.6257593631744385,3.4338454497628845e-06,1,0,1,1
fgsm,0.075,False,none,-1,99,n000332,"""Alicia_Vikander""",099_n000332_Alicia_Vikander,dataset/clean_cropped/NN1/099_n000332_Alicia_Vikander/0008.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_075/099_n000332_Alicia_Vikander/0008.tiff,0.075,0.069268,315,315,3675,0.703542172908783,2.5347471819259226e-06,1,0,1,1
fgsm,0.075,False,none,-1,99,n000332,"""Alicia_Vikander""",099_n000332_Alicia_Vikander,dataset/clean_cropped/NN1/099_n000332_Alicia_Vikander/0009.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_075/099_n000332_Alicia_Vikander/0009.tiff,0.075,0.072169,315,315,844,0.33974727988243103,4.2312052528359345e-07,1,0,1,1
fgsm,0.1,False,none,-1,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0000.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/000_n007726_Samantha_Ruth_Prabhu/0000.tiff,0.1,0.087072,7185,7185,2937,0.9753343462944031,2.1866013412363827e-05,1,0,1,1
fgsm,0.1,False,none,-1,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0001.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/000_n007726_Samantha_Ruth_Prabhu/0001.tiff,0.1,0.095336,7185,7185,977,0.2152068018913269,1.103788599721156e-05,1,0,1,1
fgsm,0.1,False,none,-1,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0002.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/000_n007726_Samantha_Ruth_Prabhu/0002.tiff,0.1,0.093053,7185,7185,4276,0.9976246953010559,8.077904567471705e-06,1,0,1,1
fgsm,0.1,False,none,-1,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0003.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/000_n007726_Samantha_Ruth_Prabhu/0003.tiff,0.1,0.093516,7185,7185,2937,0.960666298866272,9.05639990378404e-06,1,0,1,1
fgsm,0.1,False,none,-1,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0004.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/000_n007726_Samantha_Ruth_Prabhu/0004.tiff,0.1,0.096132,7185,7185,7864,0.9691849946975708,4.655324573832331e-06,1,0,1,1
fgsm,0.1,False,none,-1,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0005.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/000_n007726_Samantha_Ruth_Prabhu/0005.tiff,0.1,0.094011,7185,7185,4379,0.8349173069000244,3.1653498808736913e-06,1,0,1,1
fgsm,0.1,False,none,-1,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0006.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/000_n007726_Samantha_Ruth_Prabhu/0006.tiff,0.1,0.093717,7185,7185,6553,0.9872298836708069,0.0009229832794517279,1,0,1,1
fgsm,0.1,False,none,-1,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0007.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/000_n007726_Samantha_Ruth_Prabhu/0007.tiff,0.1,0.091952,7185,7185,8464,0.8203663229942322,2.0220236365275923e-06,1,0,1,1
fgsm,0.1,False,none,-1,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0008.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/000_n007726_Samantha_Ruth_Prabhu/0008.tiff,0.1,0.091431,7185,7185,4314,0.5616050958633423,6.437609112452947e-09,1,0,1,1
fgsm,0.1,False,none,-1,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0009.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/000_n007726_Samantha_Ruth_Prabhu/0009.tiff,0.1,0.091274,7185,4242,5842,0.1837530881166458,7.515219294873532e-06,0,0,1,0
fgsm,0.1,False,none,-1,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0000.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/001_n002771_Felix_Neureuther/0000.tiff,0.1,0.091875,2585,2585,2623,0.9896919131278992,6.798199319746345e-05,1,0,1,1
fgsm,0.1,False,none,-1,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0001.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/001_n002771_Felix_Neureuther/0001.tiff,0.1,0.092982,2585,2585,1543,0.9060958027839661,6.287905307544861e-06,1,0,1,1
fgsm,0.1,False,none,-1,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0002.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/001_n002771_Felix_Neureuther/0002.tiff,0.1,0.093064,2585,2585,1195,0.9809296131134033,0.001711391843855381,1,0,1,1
fgsm,0.1,False,none,-1,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0003.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_100/001_n002771_Felix_Neureuther/0003.tiff,0.1,0.095953,2585,2585,3370,0.9878586530685425,0.0005275689763948321,1,0,1,1
